From_Class,From_Label,To_Class,To_Label,Count,Percent
29,Rocky Outcrop,3,Forest Formation,749.0,0.00%
29,Rocky Outcrop,15,Pasture,2298.0,0.01%
29,Rocky Outcrop,6,Floodable Forest,6.0,0.00%
29,Rocky Outcrop,33,River Lake and Ocean,52.0,0.00%
29,Rocky Outcrop,11,Wetland,18.0,0.00%
29,Rocky Outcrop,4,Savanna Formation,104.0,0.00%
29,Rocky Outcrop,41,Other Temporary Crops,7.0,0.00%
29,Rocky Outcrop,12,Grassland,1039.0,0.00%
29,Rocky Outcrop,30,Mining,133.0,0.00%
30,Mining,3,Forest Formation,1125.0,0.00%
30,Mining,15,Pasture,3973.0,0.01%
30,Mining,6,Floodable Forest,294.0,0.00%
30,Mining,33,River Lake and Ocean,13497.0,0.04%
30,Mining,11,Wetland,321.0,0.00%
30,Mining,4,Savanna Formation,49.0,0.00%
30,Mining,41,Other Temporary Crops,16.0,0.00%
30,Mining,12,Grassland,581.0,0.00%
30,Mining,24,Urban Area,425.0,0.00%
30,Mining,29,Rocky Outcrop,14.0,0.00%
30,Mining,25,Other non Vegetated Areas,8.0,0.00%
25,Other non Vegetated Areas,3,Forest Formation,632.0,0.00%
25,Other non Vegetated Areas,15,Pasture,19901.0,0.06%
25,Other non Vegetated Areas,6,Floodable Forest,642.0,0.00%
25,Other non Vegetated Areas,33,River Lake and Ocean,1025.0,0.00%
25,Other non Vegetated Areas,11,Wetland,9312.0,0.03%
25,Other non Vegetated Areas,4,Savanna Formation,12.0,0.00%
25,Other non Vegetated Areas,41,Other Temporary Crops,173.0,0.00%
25,Other non Vegetated Areas,12,Grassland,1778.0,0.01%
25,Other non Vegetated Areas,39,Soybean,85.0,0.00%
25,Other non Vegetated Areas,24,Urban Area,2496.0,0.01%
25,Other non Vegetated Areas,30,Mining,10.0,0.00%
9,Forest Plantation,3,Forest Formation,1.0,0.00%
9,Forest Plantation,15,Pasture,5.0,0.00%
9,Forest Plantation,33,River Lake and Ocean,10.0,0.00%
9,Forest Plantation,11,Wetland,2.0,0.00%
9,Forest Plantation,41,Other Temporary Crops,4.0,0.00%
0,No data,3,Forest Formation,5.0,0.00%
0,No data,15,Pasture,5.0,0.00%
0,No data,6,Floodable Forest,2.0,0.00%
0,No data,33,River Lake and Ocean,2.0,0.00%
0,No data,11,Wetland,1.0,0.00%
0,No data,12,Grassland,1.0,0.00%
