From_Class,From_Label,To_Class,To_Label,Count
31,Aquaculture,15,Pasture,5569.0
31,Aquaculture,11,Wetland,3869.0
31,Aquaculture,3,Forest Formation,1.0
31,Aquaculture,21,Mosaic of Uses,2862.0
31,Aquaculture,33,River Lake and Ocean,1931.0
31,Aquaculture,50,Herbaceous Sandbank Vegetation,14929.0
31,Aquaculture,49,Wooded Sandbank Vegetation,60.0
31,Aquaculture,9,Forest Plantation,2.0
31,Aquaculture,24,Urban Area,930.0
31,Aquaculture,25,Other non Vegetated Areas,2017.0
